id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
342,Identifier,Infinity,-1,-1,-1,32,39,32,47,packages\typed-array-byte-offset\test\index.js,1,229
343,Identifier,typedArrayByteOffset,-1,-1,-1,32,18,32,38,packages\typed-array-byte-offset\test\index.js,1,230
345,Identifier,typedArrayByteOffset,-1,-1,-1,37,18,37,38,packages\typed-array-byte-offset\test\index.js,1,231
346,CallExpression,nan,1,-1,-1,38,39,38,52,packages\typed-array-byte-offset\test\index.js,1,232
347,Identifier,typedArrayByteOffset,-1,-1,-1,38,18,38,38,packages\typed-array-byte-offset\test\index.js,1,233
348,Identifier,genFn,-1,-1,-1,52,38,52,43,packages\typed-array-byte-offset\test\index.js,1,234
349,Identifier,typedArrayByteOffset,-1,-1,-1,52,17,52,37,packages\typed-array-byte-offset\test\index.js,1,235
352,CallExpression,nan,3,-1,-1,72,3,72,172,packages\typed-array-byte-offset\test\index.js,1,236
354,Identifier,Object,-1,-1,-1,30,39,30,45,packages\typed-array-byte-offset\test\index.js,1,237
356,Identifier,Object,-1,-1,-1,38,39,38,45,packages\typed-array-byte-offset\test\index.js,1,238
358,CallExpression,nan,1,-1,-1,52,70,52,84,packages\typed-array-byte-offset\test\index.js,1,239
359,CallExpression,nan,1,-1,-1,72,11,72,36,packages\typed-array-byte-offset\test\index.js,1,240
360,Identifier,byteOffset,-1,-1,-1,72,38,72,48,packages\typed-array-byte-offset\test\index.js,1,241
362,MemberExpression,nan,-1,-1,-1,72,3,72,10,packages\typed-array-byte-offset\test\index.js,1,242
363,Identifier,genFn,-1,-1,-1,52,78,52,83,packages\typed-array-byte-offset\test\index.js,1,243
364,Identifier,inspect,-1,-1,-1,52,70,52,77,packages\typed-array-byte-offset\test\index.js,1,244
365,Identifier,arr,-1,-1,-1,72,32,72,35,packages\typed-array-byte-offset\test\index.js,1,245
366,Identifier,typedArrayByteOffset,-1,-1,-1,72,11,72,31,packages\typed-array-byte-offset\test\index.js,1,246
368,Identifier,byteOffset,-1,-1,-1,72,161,72,171,packages\typed-array-byte-offset\test\index.js,1,247
372,Identifier,byteOffset,-1,-1,-1,72,111,72,121,packages\typed-array-byte-offset\test\index.js,1,248
376,Identifier,length,-1,-1,-1,72,94,72,100,packages\typed-array-byte-offset\test\index.js,1,249
380,Identifier,typedArray,-1,-1,-1,72,59,72,69,packages\typed-array-byte-offset\test\index.js,1,250
