id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
4217,Identifier,is,-1,-1,-1,849,2,849,4,packages\fast-redact\test\index.js,1,2993
4218,Identifier,end,-1,-1,-1,850,2,850,5,packages\fast-redact\test\index.js,1,2994
4219,MemberExpression,nan,-1,-1,-1,856,5,856,20,packages\fast-redact\test\index.js,1,2995
4220,Identifier,censor,-1,-1,-1,856,22,856,28,packages\fast-redact\test\index.js,1,2996
4221,Identifier,is,-1,-1,-1,856,2,856,4,packages\fast-redact\test\index.js,1,2997
4222,MemberExpression,nan,-1,-1,-1,857,5,857,20,packages\fast-redact\test\index.js,1,2998
4224,Identifier,is,-1,-1,-1,857,2,857,4,packages\fast-redact\test\index.js,1,2999
4225,MemberExpression,nan,-1,-1,-1,858,5,858,17,packages\fast-redact\test\index.js,1,3000
4227,Identifier,is,-1,-1,-1,858,2,858,4,packages\fast-redact\test\index.js,1,3001
4228,MemberExpression,nan,-1,-1,-1,859,5,859,17,packages\fast-redact\test\index.js,1,3002
4230,Identifier,is,-1,-1,-1,859,2,859,4,packages\fast-redact\test\index.js,1,3003
4231,Identifier,end,-1,-1,-1,860,2,860,5,packages\fast-redact\test\index.js,1,3004
4232,MemberExpression,nan,-1,-1,-1,873,5,873,23,packages\fast-redact\test\index.js,1,3005
4233,Identifier,censor,-1,-1,-1,873,25,873,31,packages\fast-redact\test\index.js,1,3006
4234,Identifier,is,-1,-1,-1,873,2,873,4,packages\fast-redact\test\index.js,1,3007
4235,MemberExpression,nan,-1,-1,-1,874,5,874,23,packages\fast-redact\test\index.js,1,3008
4237,Identifier,is,-1,-1,-1,874,2,874,4,packages\fast-redact\test\index.js,1,3009
4238,MemberExpression,nan,-1,-1,-1,875,5,875,23,packages\fast-redact\test\index.js,1,3010
4239,Identifier,censor,-1,-1,-1,875,25,875,31,packages\fast-redact\test\index.js,1,3011
4240,Identifier,is,-1,-1,-1,875,2,875,4,packages\fast-redact\test\index.js,1,3012
4241,MemberExpression,nan,-1,-1,-1,876,5,876,23,packages\fast-redact\test\index.js,1,3013
4243,Identifier,is,-1,-1,-1,876,2,876,4,packages\fast-redact\test\index.js,1,3014
4244,MemberExpression,nan,-1,-1,-1,877,5,877,23,packages\fast-redact\test\index.js,1,3015
